fpr,tpr
0.012751717745628104,0.12317415531070391
0.012993169956543699,0.12317415531070391
0.013095913122412315,0.12317415531070391
0.013133443902738708,0.12317415531070391
0.013133443902738708,0.13289588768178645
0.013170974683065101,0.13289588768178645
0.013199979702238254,0.13289588768178645
0.013199979702238254,0.142617620052869
0.013336970590063077,0.142617620052869
0.01336597560923623,0.142617620052869
0.01340350638956262,0.142617620052869
0.013437754111518827,0.142617620052869
0.013679206322434422,0.142617620052869
0.013679206322434422,0.14370318119582123
0.01385044493221545,0.14370318119582123
0.014916239002434942,0.14370318119582123
0.015018982168303559,0.14370318119582123
0.015260434379219154,0.14370318119582123
0.01536317754508777,0.14370318119582123
0.01536317754508777,0.15342491356690377
0.015431672989000183,0.15342491356690377
0.015469203769326575,0.15342491356690377
0.015537699213238986,0.15342491356690377
0.01660349328345848,0.15342491356690377
0.016637741005414687,0.15342491356690377
0.016637741005414687,0.15396769413837988
0.016671988727370895,0.15396769413837988
0.017737782797590383,0.15396769413837988
0.01777203051954659,0.15396769413837988
0.017809561299872986,0.15396769413837988
0.017946552187697813,0.15396769413837988
0.017975557206870968,0.15396769413837988
0.017975557206870968,0.16368942650946242
0.01800456222604412,0.16368942650946242
0.0201361503664831,0.16368942650946242
0.020377602577398693,0.16368942650946242
0.02044609802131111,0.16368942650946242
0.02044609802131111,0.16423220708093855
0.020480345743267316,0.16423220708093855
0.020480345743267316,0.1739539394520211
0.02154613981348681,0.1739539394520211
0.02154613981348681,0.17449672002349723
0.021787592024402405,0.17449672002349723
0.0228533860946219,0.17449672002349723
0.02333629051645309,0.17449672002349723
0.023370538238409296,0.17449672002349723
0.023611990449324893,0.17449672002349723
0.023640995468498044,0.17449672002349723
0.02367524319045425,0.17449672002349723
0.02367524319045425,0.17503950059497334
0.023750304751107038,0.17503950059497334
0.023750304751107038,0.1847612329660559
0.023991756962022635,0.1847612329660559
0.024020761981195786,0.1847612329660559
0.024055009703151994,0.1847612329660559
0.024296461914067587,0.1847612329660559
0.024325466933240742,0.1847612329660559
0.02435971465519695,0.1847612329660559
0.02435971465519695,0.185304013537532
0.02435971465519695,0.19502574590861457
0.024601166866112543,0.19502574590861457
0.024601166866112543,0.19556852648009068
0.024638697646438938,0.19556852648009068
0.024672945368395142,0.19556852648009068
0.024701950387568297,0.19556852648009068
0.025767744457787786,0.19556852648009068
0.02579674947696094,0.19556852648009068
0.025865244920873352,0.19556852648009068
0.02610669713178895,0.19556852648009068
0.026140944853745157,0.19556852648009068
0.02638239706466075,0.19556852648009068
0.027448191134880246,0.19556852648009068
0.027550934300748866,0.19556852648009068
0.027550934300748866,0.20529025885117325
0.027585182022705074,0.20529025885117325
0.02782663423362067,0.20529025885117325
0.02786088195557688,0.20529025885117325
0.02786088195557688,0.20583303942264936
0.02892667602579637,0.20583303942264936
0.02892667602579637,0.2063758199941255
0.028960923747752578,0.2063758199941255
0.028960923747752578,0.21609755236520803
0.028995171469708786,0.21609755236520803
0.029032702250035177,0.21609755236520803
0.029066949971991385,0.21609755236520803
0.029308402182906982,0.21609755236520803
0.029411145348775602,0.21609755236520803
0.0296525975596912,0.21609755236520803
0.029686845281647407,0.21609755236520803
0.029928297492563,0.21609755236520803
0.029996792936475416,0.21609755236520803
0.030025797955648567,0.21609755236520803
0.030267250166564164,0.21609755236520803
0.030301497888520372,0.21609755236520803
0.031367291958739864,0.21609755236520803
0.03160874416965546,0.21609755236520803
0.03167723961356787,0.21609755236520803
0.03167723961356787,0.21664033293668417
0.03191869182448347,0.21664033293668417
0.03205568271230829,0.21664033293668417
0.032093213492634685,0.21664033293668417
0.032093213492634685,0.22636206530776673
0.032195956658503305,0.22636206530776673
0.03432754479894229,0.22636206530776673
0.034396040242854704,0.22636206530776673
0.03443357102318109,0.22636206530776673
0.03515792765592787,0.22636206530776673
0.03526067082179649,0.22636206530776673
0.03526067082179649,0.23608379767884927
0.03529820160212289,0.23608379767884927
0.035539653813038474,0.23608379767884927
0.035539653813038474,0.24580553004993183
0.03578110602395407,0.24580553004993183
0.03578110602395407,0.25552726242101437
0.03578110602395407,0.2560700429924905
0.03684690009417356,0.2560700429924905
0.036881147816129764,0.2560700429924905
0.037946941886349256,0.2560700429924905
0.03798447266667565,0.2560700429924905
0.038225924877591244,0.2560700429924905
0.038225924877591244,0.26579177536357307
0.038225924877591244,0.2663345559350492
0.03826017259954745,0.2663345559350492
0.03850162481046304,0.2663345559350492
0.0385306298296362,0.2663345559350492
0.03859912527354861,0.2663345559350492
0.03863665605387501,0.2663345559350492
0.038705151497787416,0.2663345559350492
0.03894660370870301,0.2663345559350492
0.03894660370870301,0.2668773365065253
0.0394295081305342,0.2668773365065253
0.0394637558524904,0.2668773365065253
0.040188112485237175,0.2668773365065253
0.0402908556511058,0.2668773365065253
0.04032838643143219,0.2668773365065253
0.040431129597300816,0.2668773365065253
0.04067258180821641,0.2668773365065253
0.040706829530172614,0.2668773365065253
0.041772623600392106,0.2668773365065253
0.04180162861956526,0.2668773365065253
0.042043080830480854,0.2668773365065253
0.04211157627439327,0.2668773365065253
0.042140581293566425,0.2668773365065253
0.04217482901552263,0.2668773365065253
0.04241628122643822,0.2668773365065253
0.04245052894839443,0.2668773365065253
0.042933433370225614,0.2668773365065253
0.043999227440445106,0.2668773365065253
0.04402823245961826,0.2668773365065253
0.044062480181574465,0.2668773365065253
0.04454538460340565,0.2668773365065253
0.044579632325361856,0.2668773365065253
0.04482108453627745,0.2668773365065253
0.044855332258233654,0.2668773365065253
0.04533823668006484,0.2668773365065253
0.04539624671841115,0.2668773365065253
0.045637698929326745,0.2668773365065253
0.04670349299954624,0.2668773365065253
0.04694494521046183,0.2668773365065253
0.046973950229634985,0.2668773365065253
0.04701148100996137,0.2668773365065253
0.047252933220876966,0.2668773365065253
0.047252933220876966,0.2674201170780014
0.04728718094283318,0.2674201170780014
0.04777008536466436,0.2674201170780014
0.04780433308662057,0.2674201170780014
0.04828723750845175,0.2674201170780014
0.04832148523040796,0.2674201170780014
0.05255395475339317,0.2674201170780014
0.05279540696430876,0.2674201170780014
0.05386120103452825,0.2674201170780014
0.05392969647844066,0.2674201170780014
0.05499549054866015,0.2674201170780014
0.05523694275957575,0.2674201170780014
0.0552659477787489,0.2674201170780014
0.05536869094461752,0.2674201170780014
0.05536869094461752,0.277141849449084
0.05585159536644871,0.277141849449084
0.0558891261467751,0.277141849449084
0.05591813116594826,0.277141849449084
0.055986626609860674,0.277141849449084
0.05602415739018706,0.277141849449084
0.05612690055605569,0.277141849449084
