selection_id	scope	source_uid	sample_class	source_fold	total_rows	selected_rows	negative_weight_rows	selected_negative_weight_rows	total_signed_yield	selected_signed_yield	total_sumw2	selected_sumw2
historical_rhh125125_lt34	combined	164e9f11d3245ab7af5ed234::background::426::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard006_10k_bundle.tar.gz	background	0	402	207	0	0	45431.54614926787	23393.855852981218	5134391.506251384	2643828.4621742205
historical_rhh125125_lt34	combined	1862b489d3ce604c66545fff::background::173::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1852_seed1211852_bundle.tar.gz	background	0	1	1	0	0	702890.7282467603	702890.7282467603	494055375855.26105	494055375855.26105
historical_rhh125125_lt34	combined	192ecc11f84c1d13de0cd9a3::background::340::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard013_event_summary.parquet	background	3	451	251	0	0	50925.985623890156	28342.399981366805	5750456.788835182	3200365.0864692465
historical_rhh125125_lt34	combined	1bee4336cb3685c3fab75c05::background::115::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1144_seed1211144_bundle.tar.gz	background	1	2	0	0	0	1415025.6006492288	0.0	1001148725246.3553	0.0
historical_rhh125125_lt34	combined	1c4229a7a9f683a549bf7c05::background::493::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2302_10000evt_bundle.tar.gz	background	3	129	45	0	0	578.7878512299163	201.90273880113352	2596.8633855142903	905.8825763421942
historical_rhh125125_lt34	combined	1cb737905aa62b58320e53d0::background::419::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard051_10k_bundle.tar.gz	background	0	391	209	0	0	44166.47764903788	23608.1683597159	4988945.646861795	2666725.4224913437
historical_rhh125125_lt34	combined	1e39e950ee4ddd73c328778c::signal::64::ggf_shard_064	signal	3	236	146	0	0	3.4012168488572296	2.1041426268354044	0.049018118868433436	0.030324768452505438
historical_rhh125125_lt34	combined	1e8ebac8c0f54ad25e332f16::signal::23::ggf_shard_023	signal	3	229	127	0	0	3.288000131171036	1.8234760552782605	0.04720936621214301	0.02618161357616664
historical_rhh125125_lt34	combined	212b1c57441055b7a9c9fbb1::background::432::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard066_10k_bundle.tar.gz	background	1	401	201	0	0	45279.8304820897	22696.373882543714	5112875.432635362	2562812.872717476
historical_rhh125125_lt34	combined	220483008330cbda9bc0e2f1::background::210::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9810_seed1219810_bundle.tar.gz	background	3	3	1	0	0	2103510.8930771668	701170.297692389	1474919359098.1	491639786366.0334
historical_rhh125125_lt34	combined	223267186ebe55b28055e533::signal::3::ggf_shard_003	signal	3	237	146	0	0	3.4088512658195453	2.099967446454235	0.049030662246748985	0.03020454298744874
historical_rhh125125_lt34	combined	224e8975cd1789c339195c41::background::98::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1123_seed1211123_bundle.tar.gz	background	0	2	0	0	0	1410932.6820799913	0.0	995365516680.719	0.0
historical_rhh125125_lt34	combined	22579e48074d70b05aab8079::background::189::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9773_seed1209773_bundle.tar.gz	background	1	1	0	0	0	1890261.4834049176	0.0	3573088475644.1597	0.0
historical_rhh125125_lt34	combined	24553efcd3b3e4cf989bee14::background::41::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1042_seed1201042_bundle.tar.gz	background	1	1	1	0	0	1891436.8733218487	1891436.8733218487	3577533445761.5312	3577533445761.5312
historical_rhh125125_lt34	combined	2458e0e0077b4b360490aa0b::background::306::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4321_10kevt_bundle.tar.gz	background	1	136	53	0	0	7513.956968886942	2928.233230522117	415143.7450756225	161783.9594779999
historical_rhh125125_lt34	combined	2616c0c14f310de5fffd4ae9::background::516::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3502_10kevt_bundle.tar.gz	background	3	55	17	0	0	450.98397686695085	139.3950473952393	3697.9372252860053	1142.9987787247653
historical_rhh125125_lt34	combined	269be1bb3c2c25cea82e5c20::signal::57::ggf_shard_057	signal	3	234	139	0	0	3.381428509743376	2.008626336984313	0.048863499002159465	0.029025753680769935
historical_rhh125125_lt34	combined	278e9d103607e2e5999aa4b7::signal::27::ggf_shard_027	signal	0	270	155	0	0	3.8869112462861426	2.231374974719823	0.0559558482833544	0.03212280179229605
historical_rhh125125_lt34	combined	27c38d9f236cdf6a882b0ea0::signal::84::ggf_shard_084	signal	4	252	141	0	0	3.605432767816214	2.0173254772305005	0.05158391048905907	0.02886242610697353
historical_rhh125125_lt34	combined	287cc934fda61bca10c7e177::background::391::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard002_10k_bundle.tar.gz	background	4	417	221	0	0	47161.85351084468	24994.651381047177	5333909.895871397	2826844.333303547
historical_rhh125125_lt34	combined	29c61230fbd6596ae7c78bd8::signal::25::ggf_shard_025	signal	4	240	141	0	0	3.456182052537684	2.0305069558658895	0.049771643251181705	0.029240840410069247
historical_rhh125125_lt34	combined	2a7c0387348764d1e344a8f7::background::421::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard053_10k_bundle.tar.gz	background	2	391	195	0	0	44120.85193697476	22004.005441713754	4978643.41597046	2482955.1563024023
historical_rhh125125_lt34	combined	2a8f67ec124cd0c098bf7bbd::background::381::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_pilots_20260720_retry1/ttbar_inclusive_run2_frozen_v2_unified5m_pilot_shard000_10k_bundle.tar.gz	background	1	453	263	0	0	51136.324426882726	29688.41793437121	5772458.445676389	3351339.009299978
historical_rhh125125_lt34	combined	2aa660985a483cd382d0a2bf::signal::20::ggf_shard_020	signal	2	269	160	0	0	3.868024806647913	2.3006838998649295	0.05561938998083133	0.033082165044360644
historical_rhh125125_lt34	combined	2aaf5b1400278907b35eafe2::signal::105::vbf_hh4b_sm_run2_frozen_v2_train_shard9405_10k	signal	3	2593	1347	0	0	5.111954681038436	2.6555352700959403	0.010077933151172683	0.0052352394734398785
historical_rhh125125_lt34	combined	2af952184deedee108a2153e::signal::52::ggf_shard_052	signal	1	253	144	0	0	3.6534548303136525	2.0794367413642925	0.052757834771312864	0.03002817473149822
historical_rhh125125_lt34	combined	2b5c1961e0da5a94d3dd6922::background::139::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1176_seed1221176_bundle.tar.gz	background	2	4	1	0	0	1815564.2985009735	453891.0746252434	824068430497.833	206017107624.45825
historical_rhh125125_lt34	combined	2b75740d79c95d2ed01426b1::background::1::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/bbh_hbb_4fs_scaleout40k_20260722_v1/bbh_hbb_4fs_run2_frozen_v2_train_shard9802_10k_bundle.tar.gz	background	2	1289	568	0	0	1881.1526086523922	828.9330346893396	2745.3336982464693	1209.735873238165
historical_rhh125125_lt34	combined	2c2137bd1a11d29566552454::background::110::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1139_seed1211139_bundle.tar.gz	background	4	2	1	0	0	1408694.357787288	704347.178893644	992209896830.8699	496104948415.43494
historical_rhh125125_lt34	combined	2de0fa11440a92a85ada95c3::signal::28::ggf_shard_028	signal	4	257	154	0	0	3.711851494759083	2.2242222964704235	0.05361027828461182	0.032124446909845214
historical_rhh125125_lt34	combined	2eb98f8619acc8bd099c994e::signal::79::ggf_shard_079	signal	0	231	140	0	0	3.32328904367751	2.014114571925764	0.04781060635422935	0.0289761250631693
historical_rhh125125_lt34	combined	2ebbf5133dc5e37b3c06e5a7::signal::43::ggf_shard_043	signal	3	232	151	0	0	3.3211731453403743	2.1616256247689507	0.0475439269884917	0.030944538686475204
historical_rhh125125_lt34	combined	2f19c1e9254ddc78b50c33ca::background::428::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard061_10k_bundle.tar.gz	background	2	389	207	0	0	43872.72726670483	23346.155640637277	4948113.619071119	2633057.889839901
historical_rhh125125_lt34	combined	304b26f5b9a58d65df7e7b29::signal::73::ggf_shard_073	signal	3	237	155	0	0	3.4164202027654813	2.2343676431588593	0.0492486371386672	0.032209024289001756
historical_rhh125125_lt34	combined	327bb09e0e0015775b8e6ff0::signal::33::ggf_shard_033	signal	1	229	138	0	0	3.283678549796266	1.9788106544623785	0.0470853485519306	0.028374576856621942
historical_rhh125125_lt34	combined	3287a5e416950a6fd2e2410e::signal::53::ggf_shard_053	signal	0	258	154	0	0	3.717380396361543	2.2189014768979756	0.0535616938420663	0.031970933533636475
historical_rhh125125_lt34	combined	339aeb4c863d7330b2b10c24::background::423::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard056_10k_bundle.tar.gz	background	2	408	222	0	0	46087.53257599439	25077.039783996945	5206031.026821922	2832693.352829575
historical_rhh125125_lt34	combined	34b1e9d59bdb22c9ae6729b8::background::208::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9806_seed1219806_bundle.tar.gz	background	4	2	1	0	0	1427376.8814653093	713688.4407326546	1018702380870.8158	509351190435.4079
historical_rhh125125_lt34	combined	352baccfa4ef988207d36507::background::439::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard073_10k_bundle.tar.gz	background	3	420	224	0	0	47454.22094227775	25308.917835881464	5361674.012472651	2859559.4733187472
historical_rhh125125_lt34	combined	365f7cea18504cdf9e08046b::background::287::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_pilot50k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_pilot_shard4201_10kevt_bundle.tar.gz	background	1	66	25	0	0	15264.126049421697	5781.865927811251	3530205.2129186965	1337198.9442873856
historical_rhh125125_lt34	combined	367aa1135c9723731abc5ecd::signal::31::ggf_shard_031	signal	0	238	146	0	0	3.4285203848978942	2.1032099840129943	0.04938971441033783	0.030297892033232455
historical_rhh125125_lt34	combined	371d085d82206cef3edf9869::signal::32::ggf_shard_032	signal	0	251	141	0	0	3.626869396123462	2.037404720531507	0.05240709807385246	0.029439843937901188
historical_rhh125125_lt34	combined	37322c6369fb66e00e5adb2f::signal::2::ggf_shard_002	signal	4	259	154	0	0	3.7332179179841187	2.219751194477044	0.05381048657589835	0.03199542445053416
historical_rhh125125_lt34	combined	383b2fdff4ebed10b6255b21::background::276::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_pilot50k_20260722_v1/schannel_single_top_run2_frozen_v2_single_top_pilot_shard4203_10kevt_bundle.tar.gz	background	3	125	53	0	0	6384.013939503474	2706.8219103494725	326045.07183819724	138243.11045939563
historical_rhh125125_lt34	combined	397083e42d53f7591ed40e84::background::141::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin03_pthat200to300_shard1178_seed1231178_bundle.tar.gz	background	4	20	6	0	0	3637856.8647011854	1091357.0594103558	661700128402.6771	198510038520.80313
historical_rhh125125_lt34	combined	3985a321950cc46302e7b4a2::background::184::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin04_pthat300to500_shard1866_seed1241866_bundle.tar.gz	background	4	8	0	0	0	247768.08124042768	0.0	7673627760.195396	0.0
historical_rhh125125_lt34	combined	3a15781b089b4f1b34355de3::signal::12::ggf_shard_012	signal	4	266	159	0	0	3.8277054954339613	2.287989375090225	0.05508018556306524	0.03292387031777208
historical_rhh125125_lt34	combined	3c57654e77649c4d051b386e::background::344::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard018_event_summary.parquet	background	3	481	258	0	0	54276.45623795545	29112.94326277028	6124602.2905419795	3285129.7109351987
historical_rhh125125_lt34	combined	3c9b389d779c1cd8f768600b::background::219::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin05_pthat500to700_shard9824_seed1259824_bundle.tar.gz	background	2	7	3	0	0	14611.940701701255	6262.260300729109	30501258.724290535	13071968.024695944
historical_rhh125125_lt34	combined	3ce04d39eb1f03650a156ab1::background::182::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin03_pthat200to300_shard1863_seed1231863_bundle.tar.gz	background	3	16	1	0	0	2895099.729789198	180943.73311182487	523850152839.0929	32740634552.443306
historical_rhh125125_lt34	combined	3f787ed181ceb56c3045abdf::signal::76::ggf_shard_076	signal	2	215	131	0	0	3.0961943356799004	1.8865184091817069	0.044587997043238625	0.027167570291461676
historical_rhh125125_lt34	combined	3faaceda80411cc24d45d24c::background::81::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1101_seed1201101_bundle.tar.gz	background	1	1	0	0	0	1880461.643505207	0.0	3536135992694.304	0.0
historical_rhh125125_lt34	combined	41ffdcf26e0a406be3a3a34a::background::192::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9776_seed1209776_bundle.tar.gz	background	1	3	0	0	0	5684903.056856042	0.0	10772707588617.055	0.0
historical_rhh125125_lt34	combined	426772edf5da187755dae56a::background::456::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_pilots_20260720_retry1/zbbbb_run2_frozen_v2_unified5m_pilot_shard000_10k_bundle.tar.gz	background	4	1186	382	0	0	4515.87538261004	1454.5230996265059	17194.882353510446	5538.317924992403
historical_rhh125125_lt34	combined	4298e3a1d402c2443115f116::background::400::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard003_10k_bundle.tar.gz	background	1	443	236	0	0	49925.62368882206	26596.946254090304	5626564.109972616	2997447.2459447794
historical_rhh125125_lt34	combined	42f8fdb5659f4026e0b13fe8::signal::35::ggf_shard_035	signal	0	232	121	0	0	3.332118439252432	1.7378721170238978	0.04785781591899168	0.024960326406025836
historical_rhh125125_lt34	combined	4346c20df8fe279389c6b8c2::background::474::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard022_10k_bundle.tar.gz	background	2	1150	377	0	0	4390.468326016283	1439.3100512244685	16761.923584132375	5494.995818450353
historical_rhh125125_lt34	combined	43cacf9907182386c714deb0::signal::78::ggf_shard_078	signal	1	244	144	0	0	3.5072321031722593	2.06984189695412	0.05041261076033654	0.029751704711018283
historical_rhh125125_lt34	combined	4445d1bd383a2f0daf544737::background::507::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3303_10kevt_bundle.tar.gz	background	3	113	34	0	0	208.0879727706608	62.610540479667854	383.1911894849849	115.29646409282726
historical_rhh125125_lt34	combined	44496f1095922dfadc459546::background::2::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/bbh_hbb_4fs_scaleout40k_20260722_v1/bbh_hbb_4fs_run2_frozen_v2_train_shard9803_10k_bundle.tar.gz	background	3	1361	587	0	0	1974.8400145180947	851.7495139765772	2865.5349617500588	1235.9067028268068
historical_rhh125125_lt34	combined	44b0090fd1f705d63820afcc::background::404::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard033_10k_bundle.tar.gz	background	4	398	214	0	0	45046.62694375607	24221.05066825075	5098488.942236007	2741398.5769811696
historical_rhh125125_lt34	combined	44c963c46040b117925f2752::background::418::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard050_10k_bundle.tar.gz	background	4	414	205	0	0	46714.66023452347	23131.65543013843	5271158.166248718	2610114.5509202597
