variant	category_count	label	category	metric	bootstrap_mean	bootstrap_median	bootstrap_standard_deviation	bootstrap_p16	bootstrap_p84	bootstrap_p2p5	bootstrap_p97p5	valid_replicas	invalid_replicas	invalid_reason_counts_json	nominal_full_oof
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	2	direct_qcd_rows	0.949	1.0	0.9440817180150722	0.0	2.0	0.0	3.0	1000	0	{}	1.0
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	2	direct_qcd_sources	0.617	1.0	0.48636153995515263	0.0	1.0	0.0	1.0	1000	0	{}	1.0
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	signal_yield	28.848052645632112	28.8392676345136	0.9612452199198755	27.92773453569982	29.8069895717457	26.834578012570898	30.622290426920248	1000	0	{}	28.882879390093905
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	ordinary_background_yield	38356.323176083744	38255.319063422656	2276.4219245068866	36063.58136267158	40691.29205010548	34030.54525544411	42901.91605166818	1000	0	{}	38379.59502345708
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	transferred_qcd_yield	293236.9942412104	287548.43185397564	75185.44715491842	220173.02419733602	367625.60997217847	164924.79925699352	459742.4533984863	1000	0	{}	294127.349183376
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	background_yield	331593.31741729414	326113.3653827547	75289.8434813587	258437.74294102538	406391.360987716	202938.67601869898	496944.04713966866	1000	0	{}	332506.94420683314
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	signal_over_background	9.182977790110924e-05	8.869205890252432e-05	2.2803095281754378e-05	7.077146612148447e-05	0.00011297264223331495	5.847789582589042e-05	0.0001429154943792333	1000	0	{}	8.686398853711624e-05
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	signal_over_sqrt_background	0.05111259686401968	0.05055388198177313	0.006367347451943885	0.044908138241000976	0.057424370294889115	0.04054540519441204	0.06453934861415139	1000	0	{}	0.050088742290658766
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	background_neff	18.206575536559168	17.66118210064497	3.931804284562572	14.527624731196351	21.82359329403023	11.857050288988471	27.617733051287114	1000	0	{}	17.151774680120774
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	signal_neff	2239.158903865062	2240.854988548861	72.95789537527365	2168.0130698938356	2312.310188769924	2084.960028070504	2377.364525594703	1000	0	{}	2241.209416142799
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	transferred_qcd_fraction	0.8780507992946851	0.8824100877176992	0.030300454187609453	0.8520287837820416	0.9062514001946849	0.8077791408830819	0.9238544631190132	1000	0	{}	0.8845750571766001
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	direct_qcd_closure_yield	945660.2785743115	892888.1436668523	695918.8632964685	182139.8629189098	1603883.4440986451	123.50984192522955	2496762.7977635525	1000	0	{}	955131.0291728972
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	direct_qcd_closure_ratio	3.4697657679971616	2.9532129797044275	2.8465131414000084	0.6893697216778321	6.0817150729959	0.0004531050149592732	10.251980744138535	1000	0	{}	3.247338378511049
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	direct_qcd_neff	2.3719448843262168	2.0263641997753252	1.1604248286423007	1.1790199947560815	3.4036944024826346	1.0	5.593277689469953	986	14	"{""nonfinite metric"":14}"	1.6882706491064787
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	minimum_support_margin	5.5027124922778405	5.666666666666667	0.781761043505853	4.666666666666667	6.333333333333333	4.0	7.0	1000	0	{}	8.575887340060387
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	nominal_asimov_ZA_contribution	0.05111179076865176	0.050553133838001876	0.006367038577160078	0.044907619351100145	0.05742329749592408	0.040545020211277066	0.06453766608623411	1000	0	{}	0.05008801716556243
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	systematic_aware_ZA_standalone_contribution	3.975982460118302e-05	3.767963166464236e-05	1.2318410448763473e-05	2.832682432113726e-05	5.0545718562657135e-05	2.1954375767346096e-05	6.671666497050508e-05	1000	0	{}	3.754215084202661e-05
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	signal_rows	3553.321	3563.0	144.13862043498577	3406.0	3693.0	3247.85	3823.0	1000	0	{}	3555.0
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	background_rows	2365.413	2362.5	174.62263167898513	2181.0	2538.16	2044.975	2711.1749999999997	1000	0	{}	2373.0
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	background_sources	104.895	105.0	4.6192328705438	100.0	110.0	96.0	114.0	1000	0	{}	164.0
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	transferred_rows	50.823	50.0	14.275765074715556	37.0	65.0	26.0	82.0	1000	0	{}	51.0
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	transferred_sources	16.521	17.0	2.3300188814659823	14.0	19.0	12.0	21.0	1000	0	{}	26.0
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	direct_qcd_rows	6.95	6.0	3.916738546398118	3.0	11.0	1.0	16.0	1000	0	{}	7.0
mass_plane_blind	4	mass_plane_blind_scan_n4_n4	3	direct_qcd_sources	2.526	3.0	0.9696722457945594	2.0	4.0	1.0	4.0	1000	0	{}	4.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	signal_yield	28.65563312465736	28.65297133635014	0.6990476319008733	27.94543621464298	29.368573565007285	27.28577291814461	29.997876931534062	1000	0	{}	28.660718787976517
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	ordinary_background_yield	253045.44443990107	252779.64126322616	6863.987533318656	246362.98293226302	259879.10084756312	239168.53664793744	266875.243907355	1000	0	{}	252880.56847572926
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	transferred_qcd_yield	3274537.736511408	3272585.74429098	306712.8854029638	2961713.820268405	3587758.690705652	2712013.2048924104	3895671.7084272928	1000	0	{}	3275168.838682695
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	background_yield	3527583.1809513094	3525259.9101857236	306548.7846896258	3216515.712694704	3838281.85170688	2961175.2331187106	4150100.5598912034	1000	0	{}	3528049.407158425
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	signal_over_background	8.185220191259511e-06	8.133526428361503e-06	7.45344386411324e-07	7.488287988897098e-06	8.932222360537623e-06	6.836149848807384e-06	9.735217457457693e-06	1000	0	{}	8.123672738205937e-06
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	signal_over_sqrt_background	0.015300596210611599	0.01528224059669882	0.0007684172573495913	0.014566114728852208	0.016059664798334854	0.013852211569054768	0.016944449297710253	1000	0	{}	0.01525877779755874
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	background_neff	179.21881475970923	178.43101212209805	19.881647619444887	159.99503187492465	198.0358318649587	143.33497613447113	221.91734834216817	1000	0	{}	178.3153172821094
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	signal_neff	2184.2580321218634	2183.0597732377796	49.382699528944315	2133.111302351974	2233.8718973243817	2088.999777902221	2275.380734250939	1000	0	{}	2184.8058223474923
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	transferred_qcd_fraction	0.9277203301600694	0.927960807197952	0.006622255412233886	0.9212547859555901	0.9343283632335768	0.9138964323069603	0.940022804888958	1000	0	{}	0.9283228381205109
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	direct_qcd_closure_yield	7410146.660541964	7244721.930996772	2442818.862864162	4868912.711151716	9820721.689816138	3282032.308920451	12366993.028451752	1000	0	{}	7385167.185449188
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	direct_qcd_closure_ratio	2.266076643901821	2.2151308897982194	0.7307235321034072	1.513890816484747	3.020627574600881	1.0421906679441675	3.754159989851336	1000	0	{}	2.254896632571643
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	direct_qcd_neff	10.328826912875346	9.936262793036203	3.4270357535908755	7.181547581343423	13.539956785092183	4.748124946898799	18.455298206273635	1000	0	{}	9.012293411526208
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	minimum_support_margin	16.4037	16.4	0.5602769138740415	15.8	17.0	15.3	17.5	1000	0	{}	25.7
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	nominal_asimov_ZA_contribution	0.01530057524488215	0.015282219610649007	0.0007684143431103805	0.0145660970762765	0.0160596420266284	0.01385219605987534	0.016944422015700487	1000	0	{}	0.0152587571378929
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	systematic_aware_ZA_standalone_contribution	1.0983785062490134e-06	0.0	1.6164438714297228e-06	0.0	3.4238639965835064e-06	0.0	3.976845445577926e-06	1000	0	{}	3.340347327085566e-06
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	signal_rows	3288.009	3290.0	68.76200354943224	3221.0	3354.16	3154.975	3418.025	1000	0	{}	3290.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	background_rows	16607.12	16629.5	2401.2646316954388	14203.84	19058.32	12148.1	21315.624999999996	1000	0	{}	16634.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	background_sources	164.037	164.0	5.602769138740416	158.0	170.0	153.0	175.0	1000	0	{}	257.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	transferred_rows	488.218	483.0	88.63165374766538	400.84000000000003	576.0	332.925	676.025	1000	0	{}	486.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	transferred_sources	59.613	60.0	3.821234464519657	56.0	63.15999999999997	52.0	67.0	1000	0	{}	94.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	direct_qcd_rows	45.855	45.0	12.774551427121194	33.0	58.15999999999997	23.0	74.0	1000	0	{}	45.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	0	direct_qcd_sources	13.962	14.0	2.131454690838888	12.0	16.0	10.0	18.0	1000	0	{}	22.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	signal_yield	3.8893742071910937	3.891846805727747	0.41791448299463974	3.471853866226305	4.316741165493271	3.1465472482058834	4.751058948987429	1000	0	{}	3.88152334327504
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	ordinary_background_yield	15852.143254896722	15784.18529888793	1913.7800830245221	13940.571204857404	17845.12037623681	12303.92957797274	19642.523510382696	1000	0	{}	15869.529251963977
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	transferred_qcd_yield	53491.434639880135	52993.01996893094	27878.331349976725	22760.556034000885	84893.73890617795	10638.597374242527	117241.28238846792	1000	0	{}	53717.34961424883
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	background_yield	69343.57789477686	67574.40126715405	27848.401254987082	40886.74263547141	100064.61281858147	24769.761899426496	132177.00170866936	1000	0	{}	69586.8788662128
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	signal_over_background	6.801863749431063e-05	5.8048664885188414e-05	3.661763682461691e-05	3.858620100494298e-05	9.429937595254184e-05	2.8096436648966286e-05	0.00015927694685943764	1000	0	{}	5.5779529223283986e-05
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	signal_over_sqrt_background	0.01582884693126114	0.01506169542927522	0.004115461413725873	0.01195002304417635	0.01953421122057063	0.010033677172063271	0.025514288981239017	1000	0	{}	0.014714263310035914
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	background_neff	11.330935027062264	8.480996009350502	17.634931696258754	6.70904269131368	11.520318323019811	5.737014802790649	15.630262445320897	1000	0	{}	8.603380539614843
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	signal_neff	300.8357574660956	299.2917471902582	34.681878994068796	265.45700028772404	334.9055137662013	237.3771790565472	371.77340253024516	1000	0	{}	299.50890260362337
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	transferred_qcd_fraction	0.7233521014151933	0.7569457795125809	0.1490291537274884	0.6309101156216582	0.8440237718664348	0.38075631650919184	0.8860138052167599	1000	0	{}	0.7719465291369856
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	direct_qcd_closure_yield	471942.8835855491	454665.59112287965	474171.44985567563	0.0	909331.1822457593	0.0	1363996.773368639	1000	0	{}	454665.59112287965
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	direct_qcd_closure_ratio	53.71798734527715	7.1495101530115885	669.5742344053509	0.0	21.43965958891645	0.0	83.06486784289038	1000	0	{}	8.46403618919942
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	direct_qcd_neff	1.6018518518518519	1.0	0.880211596186667	1.0	2.0	1.0	4.0	648	352	"{""nonfinite metric"":263,""transferred-QCD rows below 5"":47,""transferred-QCD rows below 5; transferred-QCD sources below 3"":36,""transferred-QCD sources below 3"":6}"	1.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	minimum_support_margin	1.1964000000000001	1.2	0.4072149003734973	0.8	1.6666666666666667	0.4	2.0	1000	0	{}	1.4
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	nominal_asimov_ZA_contribution	0.015828643445896816	0.015061557554923173	0.004115286918729171	0.011949944863710057	0.019533919604485674	0.010033626606910501	0.0255135082276711	1000	0	{}	0.014714126520765874
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	systematic_aware_ZA_standalone_contribution	0.00014642697494546183	2.9608476907344723e-05	0.0012817101107011305	1.7390235531662324e-05	5.763539502963632e-05	1.2055803228398308e-05	0.00014885346442560158	1000	0	{}	2.7624886794939854e-05
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	signal_rows	470.965	463.0	83.02831731690385	386.0	556.16	334.0	650.025	1000	0	{}	468.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	background_rows	783.945	770.0	181.07487977929762	606.84	964.0	459.0	1167.0749999999998	1000	0	{}	772.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	background_sources	69.074	69.0	3.915847016656531	65.0	73.0	62.0	76.02499999999998	1000	0	{}	108.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	transferred_rows	7.114	7.0	2.9979979973295503	4.0	10.0	2.0	14.0	1000	0	{}	7.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	transferred_sources	3.875	4.0	1.1457258344332153	3.0	5.0	2.0	6.0	1000	0	{}	6.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	direct_qcd_rows	1.038	1.0	1.0429015503122254	0.0	2.0	0.0	3.0	1000	0	{}	1.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	1	direct_qcd_sources	0.648	1.0	0.4778329460432007	0.0	1.0	0.0	1.0	1000	0	{}	1.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	signal_yield	7.058488426037378	7.046834244990099	0.5147108182787744	6.532951550645097	7.574298716747811	6.1108121931166846	8.094830994941347	1000	0	{}	7.032262780797206
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	ordinary_background_yield	21047.70953431754	21015.0246044428	1971.1454575766982	19158.838809356963	22952.80159202569	17231.35931598884	25364.865612110265	1000	0	{}	21050.413032008535
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	transferred_qcd_yield	69186.31057054123	65981.3333746082	32453.297809918407	37326.904374418584	103627.7323481476	12730.69967157595	135051.02247021525	1000	0	{}	69986.89758179146
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	background_yield	90234.02010485879	88170.00622527549	32553.61353709369	58306.084589387174	124911.41120809033	33934.69619571554	156526.41207927754	1000	0	{}	91037.3106138
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	signal_over_background	9.127853046721805e-05	8.088563901532475e-05	4.352949815997547e-05	5.674409041000116e-05	0.00012320097802626882	4.340084396618357e-05	0.00020339359790579937	1000	0	{}	7.724594161870168e-05
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	signal_over_sqrt_background	0.024828607373600747	0.02397183139264373	0.00548125578669509	0.019876967400870547	0.02972541088289769	0.017051870906446005	0.038509188837148385	1000	0	{}	0.02330694660852918
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	background_neff	10.88861093335699	9.457990364215568	12.747741134328486	7.225749441860412	12.179532778074337	5.625907508676437	17.067431608115733	1000	0	{}	9.166797448575322
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	signal_neff	538.418472349837	537.5106472724335	40.357617214185176	498.0097475525059	578.0300431478391	463.3915686107924	616.3618278472114	1000	0	{}	535.6746516613832
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	transferred_qcd_fraction	0.728501984224384	0.7587254142553816	0.1279995329995845	0.636991374538802	0.8326849904739697	0.38709017561687065	0.8726808918495418	1000	0	{}	0.7687715850778045
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	direct_qcd_closure_yield	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000	0	{}	0.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	direct_qcd_closure_ratio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000	0	{}	0.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	direct_qcd_neff	nan	nan	nan	nan	nan	nan	nan	0	1000	"{""nonfinite metric"":939,""transferred-QCD rows below 5"":36,""transferred-QCD rows below 5; transferred-QCD sources below 3"":19,""transferred-QCD sources below 3"":6}"	0.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	minimum_support_margin	1.5819333333333334	1.6666666666666667	0.4627922439989136	1.0	2.0	0.6666666666666666	2.3333333333333335	1000	0	{}	1.8
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	nominal_asimov_ZA_contribution	0.024828191257587805	0.023971526989644824	0.005480937413108383	0.01987679978288429	0.029724796683104227	0.01705174436071391	0.03850809136852362	1000	0	{}	0.02330664655702231
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	systematic_aware_ZA_standalone_contribution	9.968655293544554e-05	4.045195066680828e-05	0.0007740534513286276	2.578691561402842e-05	7.372848812338073e-05	1.881033116011899e-05	0.00021396401690010065	1000	0	{}	3.8038806826974484e-05
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	signal_rows	811.037	810.0	88.15816180304857	723.0	898.0	635.0	984.025	1000	0	{}	805.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	background_rows	827.237	827.5	106.28626252061271	722.84	927.0	617.975	1037.125	1000	0	{}	823.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	background_sources	78.132	78.0	4.235624690233604	74.0	82.0	69.0	86.0	1000	0	{}	122.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	transferred_rows	9.038	9.0	3.2066865825706823	6.0	12.0	4.0	16.0	1000	0	{}	9.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	transferred_sources	5.109	5.0	1.3095166412970223	4.0	6.0	2.9750000000000014	7.0	1000	0	{}	8.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	direct_qcd_rows	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000	0	{}	0.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	2	direct_qcd_sources	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000	0	{}	0.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	3	signal_yield	11.267847336114322	11.263994669397235	0.7877070540419783	10.465437509945149	12.062643535708963	9.815905730513096	12.796998699499655	1000	0	{}	11.275086446450146
mass_plane_blind	5	mass_plane_blind_fixed5_n5	3	ordinary_background_yield	22475.41203910496	22483.04710373666	1843.3246413088978	20643.417558290435	24239.571787205077	18903.63876143961	26174.010153050756	1000	0	{}	22475.07606310344
mass_plane_blind	5	mass_plane_blind_fixed5_n5	3	transferred_qcd_yield	69285.80912230047	67706.98246681286	28628.805499442515	40372.85715170944	99233.92206319075	19281.884790516146	127620.3647617746	1000	0	{}	70189.9600088521
mass_plane_blind	5	mass_plane_blind_fixed5_n5	3	background_yield	91761.22116140541	90112.89683186745	28624.866204347283	62450.51085454281	122095.32147956213	41703.36069877435	150943.0878167564	1000	0	{}	92665.03607195555
mass_plane_blind	5	mass_plane_blind_fixed5_n5	3	signal_over_background	0.00013695963385241278	0.00012440495151912727	5.127222150156887e-05	9.126384956748334e-05	0.00018082454863227977	7.304795085507104e-05	0.0002736546209845445	1000	0	{}	0.00012167573579418782
mass_plane_blind	5	mass_plane_blind_fixed5_n5	3	signal_over_sqrt_background	0.03870957341352337	0.037443821147310534	0.007254728756260566	0.03181668907243684	0.045599524394137315	0.02795732116373115	0.055926253991087096	1000	0	{}	0.03703922838714241
