signal_precut_yield	background_precut_yield	signal_postcut_yield	background_postcut_yield	signal_postcut_sumw2	background_postcut_sumw2	signal_precut_rows	background_precut_rows	signal_postcut_rows	background_postcut_rows	signal_physical_efficiency	background_physical_efficiency	signal_raw_efficiency	background_raw_efficiency	signal_over_background	signal_over_sqrt_background	asimov_significance_stat_only	signal_effective_events	background_effective_events	signal_mc_relative_uncertainty	background_mc_relative_uncertainty	replica
757.2596159315898	60653592668.586525	419.28849908338105	19478218804.3362	5.511234293690445	2.2752870351809788e+16	90880	952664	47730	486408	0.5536918782702644	0.32113874788532165	0.5251980633802817	0.5105766566176533	2.152601853871977e-08	0.0030042656347834566	0.0030042656201663158	31898.9968662488	16674.863519336952	0.005599013144091675	0.0077440626182867355	1587
753.9568003864364	66700253259.19528	415.8367842137818	21372788681.670887	5.454730008337025	2.1662479531998452e+16	90909	970678	47777	492979	0.5515392712163972	0.32043039774701965	0.5255475255475256	0.5078707872229514	1.9456365306713565e-08	0.002844410726606191	0.002844410708999119	31700.96977136679	21086.97184717976	0.005616473653653334	0.006886410236607316	1588
752.7404539978736	60103588671.62679	416.48151576130454	19564125877.76785	5.471281426878987	2.2539525181108412e+16	90464	943423	47609	487455	0.5532870108804874	0.3255067843728193	0.526275645560665	0.5166876364048788	2.1288020653894025e-08	0.0029775941814645835	0.0029775941425922037	31703.149488652733	16981.503305222825	0.00561628057291308	0.007673825742673599	1589
754.1093789800346	64597501795.2513	418.5095364835733	20970972488.848648	5.498138262068188	2.3032390053444076e+16	90667	948922	47715	486825	0.554971928673829	0.3246406115722306	0.5262664475498252	0.5130295219206636	1.9956610820319205e-08	0.002889988225615262	0.0028899882274722078	31856.280031381135	19094.05346590531	0.005602765810685108	0.007236872693245489	1590
757.0358899503551	64424255391.82769	418.46711155833503	20836545351.41686	5.500809346433184	2.3129602755980172e+16	90695	935146	47688	484916	0.5527705054852515	0.32342702643110416	0.5258062737747395	0.5185457671850171	2.0083324970656896e-08	0.002899001723172681	0.002899001710334763	31834.356078805627	18770.82052649602	0.005604694758614491	0.00729891609707647	1591
757.2220982052119	62110416968.79745	419.5962495624451	20213034726.90032	5.521611627976271	2.357244543936923e+16	90659	939287	47658	484711	0.5541257321425027	0.3254371120556925	0.5256841571162267	0.516041422909079	2.075869631807586e-08	0.002951316845218481	0.0029513168446825095	31885.801557433686	17332.388102106514	0.005600171544726932	0.007595752363902808	1592
756.2952014834807	62497723403.03052	418.2824952991307	20081714644.532837	5.499462306757537	2.150891706279496e+16	90638	958432	47559	488039	0.5530677630621817	0.32131913853935795	0.5247136962421942	0.5092056609128243	2.0829022954621376e-08	0.0029516801480007787	0.0029516801304556475	31814.06401470969	18749.21279797995	0.005606481903691063	0.007303120742515399	1593
751.6970828375905	63397081582.33823	415.0478018290919	20390706409.26412	5.455352410869557	2.2044845756684932e+16	90344	955912	47319	489379	0.5521476819656169	0.32163478034523213	0.5237647215088993	0.5119498447555842	2.0354753459670384e-08	0.00290657800174179	0.0029065780003153787	31577.186005423067	18860.685733885093	0.005627471281211544	0.0072815068205480124	1594
756.5193589240462	62743366552.81879	416.8139951709677	20238386726.5444	5.485855447717046	2.1900417267080556e+16	90765	967216	47291	490431	0.5509627615660466	0.32255818962961236	0.5210268275216218	0.5070542670923558	2.0595218423427003e-08	0.0029299104546875367	0.0029299104462608594	31669.42844669437	18702.48828130065	0.005619269835034757	0.007312237762681383	1595
757.6189432443197	61557887484.46914	419.5114828984167	20427159044.76097	5.520145052614904	2.307913124783082e+16	90523	915763	47630	482148	0.5537235923668439	0.33183658308473757	0.526164621146007	0.5264986683235728	2.0536947011533178e-08	0.0029352146591032297	0.0029352146527667853	31881.387645830397	18079.919133835618	0.005600559197343149	0.007437068098213207	1596
749.9435462295114	63263437220.13947	414.241091730464	20609327725.090607	5.440359142344528	2.1208285231259708e+16	90292	962203	47388	488746	0.5523630329418028	0.325769964938449	0.5248305497718513	0.5079447891972899	2.0099689677220796e-08	0.002885501238144853	0.002885501235717951	31541.24159606444	20027.285782357416	0.005630676902256876	0.0070662492513038876	1597
755.2514241084598	65757970003.24798	417.3128539317589	21336101476.614437	5.484419627720118	2.262842848387987e+16	90535	948707	47546	488047	0.5525482516294199	0.32446411401630226	0.5251670624620313	0.5144338557636868	1.9559002116162466e-08	0.002856960446550332	0.002856960452205317	31753.59105938143	20117.58026169103	0.0056118179814535025	0.007050373563516966	1598
751.9081410135335	59984978848.31696	415.98752044341313	19744249552.912876	5.460754854991442	2.269458261977383e+16	90470	940592	47592	485685	0.5532424743834843	0.32915323022518417	0.5260528351939869	0.5163609726640244	2.1068793692492727e-08	0.0029604653767395885	0.002960465395341758	31688.955420968123	17177.464637222984	0.0056175382499294374	0.007629928503942112	1599
758.2059812004671	61048404379.82263	418.55298345627926	19680841545.506615	5.498637859456117	2.1805876339151212e+16	90857	963437	47726	489525	0.5520307064758109	0.322380932727726	0.525286989444952	0.5081027612599475	2.1267026742148645e-08	0.002983517637315186	0.0029835176288001966	31859.999592240918	17762.8964740986	0.0056024387479580925	0.007503140997066099	1600
759.6807740822777	62846257098.114586	419.13497982654786	20248392320.131783	5.518590064365385	2.1870582330300588e+16	90728	985904	47518	492218	0.5517251378816034	0.32218931174405996	0.5237412926549687	0.4992555056070368	2.0699667074794213e-08	0.0029454973335262297	0.0029454973295467064	31833.154712571042	18746.523771428852	0.0056048005167080965	0.0073036445084582735	1601
754.7163248581489	58165665727.04575	416.42830898413246	19110390392.46719	5.465459704512855	2.260837394184513e+16	90860	955870	47722	488354	0.5517679892009774	0.3285510473162397	0.5252256218357914	0.5109000177848452	2.1790675147498686e-08	0.003012350245787405	0.003012350258616635	31728.810731180867	16153.617323028795	0.005614008979896974	0.007868013652920211	1602
754.1123898104477	67230657972.36013	415.3290099747782	21071774029.480675	5.456669643175332	2.123380086514749e+16	90636	966948	47357	492268	0.5507521366664916	0.31342507518138085	0.5224965797254953	0.5090945945386929	1.9710206145610144e-08	0.0028611571793340975	0.002861157155862845	31612.356585004785	20910.983557272433	0.005624339965986478	0.006915327774494154	1603
753.7837447209954	62056470756.32446	419.2169947497316	20520452815.743916	5.509231391463824	2.248789995364224e+16	90546	950002	47815	488959	0.5561502190590487	0.33067386149497685	0.5280741280675016	0.5146926006471565	2.0429227294053453e-08	0.002926478988694824	0.0029264789860089222	31899.71090328463	18725.135945607537	0.0055989504801206205	0.007307814424689228	1604
754.810574964306	58657219276.51685	419.8303082174299	19258623794.177006	5.518059446980159	2.221378088208257e+16	90595	946915	47833	486631	0.5562061822428536	0.32832486830631447	0.5279871957613554	0.5139120195582497	2.179960067262796e-08	0.003025249257401163	0.0030252492418034165	31941.9334625693	16696.59894524308	0.0055952487600487025	0.0077390204143362555	1605
752.676580789627	62357766813.12696	416.0632968731586	20548693930.81315	5.466699990073202	2.2812529007077972e+16	90481	952288	47514	488278	0.5527783213829636	0.32952902230115516	0.525126822205767	0.5127419436136967	2.024767599702597e-08	0.002902467024677824	0.002902467026885787	31666.026546052344	18509.51387858958	0.005619571667729856	0.0073502564787892065	1606
755.1771425816437	60178406885.671906	417.2362028875116	19627964233.351288	5.480665615686705	2.181145587848879e+16	90861	949715	47732	487607	0.5525011012133532	0.3261629087430126	0.5253298995168444	0.513424553681894	2.1257232687359164e-08	0.0029781348274331085	0.0029781348095731038	31763.66908824385	17663.05661080016	0.00561092764743396	0.0075243167478292955	1607
751.2670468716055	60513458733.28516	415.9736325290133	19773046392.89541	5.469016981858388	2.242436512850728e+16	90334	961353	47296	488943	0.5536960981600259	0.3267545238166883	0.5235680917484004	0.50859881854012	2.1037407401141558e-08	0.0029582100627990574	0.002958210050567422	31638.969769771145	17435.203244999073	0.0056219740057595075	0.0075733232276897	1608
753.0562720044809	62433460098.89354	417.2433790392088	20661843695.793304	5.485119823188204	2.2965741370962976e+16	90557	943749	47521	486944	0.5540666674597806	0.3309418325216205	0.5247634086818247	0.5159676990386215	2.0193908403447966e-08	0.0029027184807112975	0.0029027184616267432	31738.96705338819	18589.070477348698	0.0056131106796142765	0.007334510979116591	1609
761.7272191571532	59733883731.095245	419.3254433751004	19932009491.737213	5.51413412378174	2.2007816165316412e+16	91176	953349	47671	488172	0.5504929229640522	0.3336801200046758	0.5228459243660613	0.512060116494589	2.1037790672783452e-08	0.002970131461989094	0.0029701314462610533	31887.84014218592	18051.995681643795	0.005599992532809874	0.007442817832867145	1610
754.3602903939852	63156634784.28731	417.34792444521923	20224158077.403408	5.48896927098026	2.1035028075992544e+16	90655	965879	47470	491282	0.5532474730705244	0.32022222441837517	0.5236335557884286	0.5086372102509734	2.0636108699700333e-08	0.002934695407439393	0.0029346953845349414	31732.604326937	19444.545947937935	0.005613673395761239	0.007171352938155399	1611
755.0093477502354	64144237010.33348	418.7094567323228	20862146276.60762	5.504110431445391	2.2969794963990828e+16	90683	936564	47702	486853	0.5545751956316652	0.3252380455199238	0.5260302371999162	0.5198288638042888	2.0070296276362266e-08	0.0028989002829232337	0.0028989002767450187	31852.12421529088	18947.889954998336	0.005603131301299131	0.007264731590924556	1612
753.7629615435886	65531318769.82228	414.96646080418316	20655960652.920673	5.4535871609262045	2.1423291818388316e+16	90378	968195	47318	492474	0.5505264678359849	0.31520746172489533	0.5235566177609595	0.5086516662449196	2.0089429282753233e-08	0.0028872892769932195	0.002887289254075567	31575.02731891879	19916.113457819927	0.005627663644286372	0.007085943810064726	1613
757.3032976181372	64871598797.62647	421.0904142613882	20945025052.732456	5.537412038207138	2.2045293553776844e+16	90611	951322	47884	487436	0.556039324780174	0.3228689509884377	0.5284568098795952	0.5123775125562112	2.0104555291828282e-08	0.0029096108874516113	0.0029096108930631785	32021.66206151384	19899.670348659623	0.005588278800631165	0.007088870765295101	1614
755.8616983629179	63394376535.44326	417.78952649070783	20597600712.73416	5.49011534232977	2.292909406378803e+16	90706	951601	47602	489214	0.5527327649959997	0.3249121111115939	0.524794390668754	0.5140957186888202	2.0283407388920575e-08	0.0029110470914492695	0.002911047091612098	31793.155072632613	18503.180018405674	0.0056083251674051045	0.0073515144115705415	1615
755.6743812826264	60512537994.494514	417.30673285276737	19792778254.90071	5.485819145095699	2.3388763765881096e+16	90765	934885	47485	483327	0.5522308856685885	0.32708557450856673	0.5231642152812207	0.5169908598383759	2.108378760568602e-08	0.0029662108019981493	0.0029662107979019116	31744.55895796999	16749.66984014567	0.005612616274230289	0.007726750244364238	1616
756.6251609006957	64351298317.42518	416.8681689095601	20699634153.737373	5.477400645577204	2.2102651454397852e+16	90825	950452	47566	489305	0.5509573173766984	0.32166614652640635	0.5237104321497386	0.5148129521532913	2.013891481431296e-08	0.002897459670550784	0.002897459646413536	31726.55817871012	19385.676645292955	0.00561420827074464	0.007182233459187445	1617
756.4288072473711	59478917583.410164	420.7021376880381	19515206644.191467	5.533831473699675	2.306809047061097e+16	90743	939458	47772	484863	0.5561688471635083	0.3281029217928243	0.5264538311495102	0.5161092885472262	2.155765733658047e-08	0.0030115365720916653	0.0030115365822560047	31983.317435027897	16509.52820957131	0.005591627675826693	0.007782742626455642	1618
759.2488799916486	63404003843.55796	420.8052268694206	20469536865.640354	5.539082832358802	2.275580298520336e+16	90756	957419	47702	488704	0.5542388509997529	0.3228429692886047	0.5256071223941117	0.5104390031950483	2.055763301493028e-08	0.0029412173372170285	0.0029412173253735865	31968.65696359641	18412.970958056707	0.005592909658077861	0.007369500725015379	1619
755.8978462971858	64554588064.836044	415.2798208618121	20876843833.17866	5.454764330877398	2.318114470505705e+16	90805	943212	47449	487635	0.5493861675834731	0.32339829683694665	0.5225373052144706	0.5169940585997633	1.9891887115705962e-08	0.002874143231993451	0.002874143219538772	31615.908434174093	18801.59992012169	0.005624024027439647	0.007292939259149194	1620
752.8535334883485	60780305740.442085	415.7361806999903	19846514756.657238	5.457147509329629	2.265780732217686e+16	90639	928591	47606	483358	0.5522138931508707	0.3265287088454334	0.5252264477763435	0.5205284134780543	2.0947566149393428e-08	0.002951044077256256	0.0029510440476251914	31671.59613104296	17384.036433247013	0.005619077533206174	0.00758446040195633	1621
753.9074335137343	63135127766.916855	415.17213206030493	20369632039.087997	5.451826442973299	2.1916727077993656e+16	90655	964282	47543	490070	0.5506937769870677	0.3226354766286193	0.524438806464067	0.5082226983392825	2.0381916141814276e-08	0.002908952316568867	0.0029089522844326595	31616.541913519504	18931.745964225596	0.005623967684767585	0.007267828420126884	1622
750.7530637778626	64154893645.18204	418.416862454919	20791602652.16998	5.5039033939381055	2.230567156323481e+16	90251	936237	47502	485748	0.5573295436843169	0.3240844380034508	0.5263321182036764	0.5188301680023327	2.0124319873497083e-08	0.0029017847577840475	0.002901784739579079	31808.81971501177	19380.306018593154	0.0056069440531804505	0.007183228552422583	1623
759.109491073672	63370976801.24065	420.7304079443087	20655583917.29187	5.529099624048053	2.34808345725122e+16	91033	921713	47913	483012	0.5542420597972428	0.32594706535890866	0.5263256181824174	0.5240373087935182	2.0368846004498244e-08	0.00292742085953273	0.002927420851160221	32014.991265320343	18170.271829424128	0.005588860970511759	0.007418554435394495	1624
754.9797280463074	62421329999.42155	416.8736001175229	20666019451.913647	5.4779548379437575	2.3266874652768468e+16	90480	928638	47549	484359	0.5521652895188115	0.3310730394899493	0.5255194518125552	0.5215799913421592	2.017193495281071e-08	0.0028998529523261516	0.00289985294201808	31724.17510111803	18355.897229886676	0.005614419132692022	0.00738094877459803	1625
754.2329150507572	62080367373.083626	418.44279262041493	20354782402.99868	5.501909360297215	2.2357946917979564e+16	90656	962077	47589	489772	0.5547925372525743	0.3278779308871159	0.5249404341687257	0.5090777557305705	2.055746823207354e-08	0.0029329378473186775	0.0029329378172043273	31824.2921192931	18531.091794490476	0.005605580889282854	0.007345975850996898	1626
750.6825514782803	62843866964.19905	415.4525720612009	20570488299.4521	5.454219273734507	2.183716500013369e+16	90288	945949	47542	486361	0.5534331006403062	0.3273269022603385	0.5265594541910331	0.5141513971683462	2.019653427829745e-08	0.0028966708671578282	0.002896670861183854	31645.379653775348	19377.285873661036	0.005621404601526634	0.007183788319827416	1627
755.0769709640679	61686864641.82739	418.6706988755007	19900858694.761898	5.49681274798749	2.199175151864646e+16	90866	944690	47778	485381	0.5544741992871931	0.322610961187804	0.5258072326282658	0.5137992357281225	2.1037820794421244e-08	0.0029678138645841457	0.002967813863780782	31888.507419336074	18008.760077753726	0.005599933941691805	0.007451746871062887	1628
