seed,region,group,analysis_sample,rows,expected_events_450fb,median_bdt_qcd_score,median_bdt_top_score,median_tail_score,median_mbb1,median_mbb2,median_avg_mbb,median_delta_mbb,median_r_hh,median_mhh,median_hh_pt,median_h1_pt,median_h2_pt,median_h_delta_r,median_h_pt_balance,median_drbb1,median_drbb2,median_n_selected_jets,median_n_selected_bjets,median_n_extra_selected_jets,median_n_extra_selected_bjets,median_ht_selected_jets,median_ht_selected_bjets,median_ht_candidate_jets,median_j1_pt,median_j2_pt,median_j3_pt,median_j4_pt,median_pt_sum4,median_ht_over_mhh,median_pt_asym_12,median_pt_asym_34,median_avg_drbb,median_max_drbb,median_min_drbb,median_r_hh_125_125,median_r_hh_125_120,median_hh_eta,median_h1_eta,median_h2_eta,median_h_delta_eta,median_h_delta_phi,median_j1_eta,median_j2_eta,median_j3_eta,median_j4_eta,median_j1_mass,median_j2_mass,median_j3_mass,median_j4_mass
2,CAT0,background,qcd_bbbb_iht400to600_20000,9,5609.560951141279,0.8915554830690982,0.7993705040667662,0.7140135493054851,124.10827968723942,125.0754470077421,119.14917010883326,12.600940162556725,14.74055523092157,511.8769328702295,157.18546308003576,194.92389107103773,74.15440972845798,2.7920285739548873,0.41557401086553813,1.264979539284272,2.206364179665922,6.0,4.0,2.0,0.0,623.6663970947266,322.2623825073242,322.2623825073242,136.0012969970703,85.28360748291016,63.90933609008789,48.27687072753906,322.2623825073242,1.0902870277179073,0.22218136118433096,0.17846263196776468,1.697443047910641,2.206364179665922,1.264979539284272,14.74055523092157,12.930610959423346,0.7653052046344562,0.9815663267742166,-0.2270527352150033,0.7602672992229027,-2.344168068363944,0.8263702988624573,-0.37540730834007263,-0.04466237500309944,0.3339673578739166,15.68968677520752,11.948883056640625,12.22884464263916,7.200496673583984
2,CAT0,background,qcd_bbbb_iht600plus_20000,5,582.9764929506482,0.8926755878205217,0.8401342141382725,0.7711791820399738,113.70346041707883,111.6816946096811,109.72244743286346,7.304179517890006,21.782665674406708,432.64851259305675,158.08447251430056,287.41665220704374,48.682082540482384,2.983839133092472,0.33580882852674027,0.8058868267979731,2.9084734741990053,6.0,4.0,2.0,0.0,762.2275009155273,397.47818756103516,397.47818756103516,172.53009033203125,120.23578643798828,69.45499420166016,37.87398147583008,397.47818756103516,1.582452925669484,0.13177692346928013,0.2524539142130374,1.761622361383155,2.9084734741990053,0.8058868267979731,21.782665674406708,18.969187780387838,1.1843965444976439,0.8457330252441035,-0.8615099852553604,1.423258906183069,-2.517883814708786,0.5172010064125061,0.27155816555023193,0.5492905378341675,-0.14809682965278625,23.521495819091797,9.64836311340332,14.022767066955566,10.55429458618164
2,CAT0,background,ttbar_200k,11,37080.450059345785,0.9103384312212208,0.7760722404043882,0.6992554025239129,122.96984991896431,121.89015227076099,119.63118659361885,7.884250104068215,14.198355874883797,400.1852397458139,102.23879241319233,191.62147959933444,86.89469638897386,2.6420406444409323,0.3342017817952637,1.2195794456853086,2.1262744749858284,6.0,4.0,2.0,0.0,432.92891693115234,348.882755279541,348.882755279541,127.58055877685547,94.53691864013672,68.64710235595703,54.51100158691406,348.882755279541,1.277034308254953,0.14381793994632228,0.14700637307933845,1.6850174923997905,2.1262744749858284,1.2195794456853086,14.198355874883797,12.336182504752706,1.0579497401529865,0.748259953645376,0.9549479807240927,-0.13609418918574925,-2.0939938143022396,0.6040404438972473,0.13114556670188904,0.4922592043876648,0.058154623955488205,20.328125,13.14161491394043,12.357933044433594,9.82806396484375
2,CAT0,signal,VBF_HH4b_SMnorm,37,2.7798539754098353,0.900667355707221,0.8316105751617567,0.7445399943071923,123.92092935341168,112.79918499775934,119.16542657161139,15.708504675121503,16.396974959475912,400.71070847420964,150.00144337129998,169.5248408313783,87.97376561641381,2.7869377113218636,0.2562183992181002,1.400286122800875,2.017525823973236,5.0,4.0,1.0,0.0,428.69386291503906,325.2317123413086,325.2317123413086,132.64950561523438,87.26304626464844,62.68484878540039,43.4725456237793,325.2317123413086,1.019356911720264,0.22225209311334435,0.15292801972151965,1.7502751116519555,2.017525823973236,1.400286122800875,16.396974959475912,15.893107151458715,0.20520306686593762,0.39020931492406685,-0.4385975815056454,0.6003618672910627,0.924418534108145,0.017967302352190018,-0.007024821359664202,0.04125804454088211,-0.18064188957214355,16.89402198791504,12.846120834350586,10.128196716308594,7.917158603668213
2,CAT0,signal,ggF_HH4b_SMnorm,30,40.93920403587443,0.9056907209844861,0.7927292116772103,0.7266856273977257,126.08747526371428,115.75427530095035,118.34490107850878,11.667869038227991,17.506277564225456,351.6946813530325,173.45821177981986,217.18147827625012,96.1149508293673,2.2115260148612546,0.38560332775848755,1.091199974122238,1.907017396956383,6.0,4.0,2.0,0.0,540.6053562164307,366.034460067749,366.034460067749,149.21893310546875,90.21110153198242,78.51932525634766,46.7725887298584,366.034460067749,1.5198628208124405,0.19521654399716248,0.21033204496361058,1.499659489126437,1.907017396956383,1.091199974122238,17.506277564225456,16.21022727113421,-0.07817616322538143,-0.03248802537738364,0.005428924595025697,-0.07532793100171754,-1.247407633788347,-0.05194736085832119,-0.011080130934715271,0.3689906448125839,0.009152404963970184,17.471230506896973,14.384925842285156,11.153522968292236,8.3598313331604
2,top_0.1pct_background_tail,background,Zbbbb_100k,1,90.60768903816793,0.9099083915514868,0.9003913626267315,0.8192736565345408,110.71279965602604,110.12045299837527,110.41662632720065,0.592346657650765,20.628257624976698,376.1410924155315,86.98374177400798,167.84985295202873,88.71328067063824,3.101437712673753,0.3084487270463794,1.313276475320915,1.903986386026943,4.0,4.0,0.0,0.0,323.7762260437012,323.7762260437012,323.7762260437012,140.6917724609375,87.2725830078125,51.457489013671875,44.3543815612793,323.7762260437012,0.8607839785958763,0.23433132492598618,0.0741359855484907,1.6086314306739289,1.903986386026943,1.313276475320915,20.628257624976698,17.370363917493552,1.4311530816228533,0.9868279779313194,-0.24890187024614036,1.2357298481774597,2.84462433862862,0.695973813533783,0.05659300088882446,1.304447054862976,-0.5811320543289185,18.986825942993164,24.007436752319336,8.045083999633789,6.874166965484619
2,top_0.1pct_background_tail,background,qcd_bbbb_iht200to400_combined120k,4,5350.929171844388,0.9035273508057131,0.9152184872951674,0.8287114743097308,116.94109547809657,110.27963280046211,110.8855182353701,3.825877543121443,20.0944009345209,352.4924654108772,101.55207353291064,154.00909410748488,64.98797310613993,3.0667372289771455,0.406406464671079,1.446471312262518,2.4880417263056485,4.0,4.0,0.0,0.0,315.808874130249,291.06613540649414,291.06613540649414,107.44193267822266,76.88616180419922,64.52106475830078,38.89263916015625,291.06613540649414,0.8247304166621813,0.11958044665293718,0.18077162704274263,1.9930920967340837,2.4880417263056485,1.446471312262518,20.0944009345209,16.744495571712168,0.464614903704974,-0.7928208168132939,0.43035298465815686,-0.1718747141884157,-2.6976278706761034,0.03937986493110657,-0.6939674764871597,-0.45523829758167267,-0.6671746373176575,13.386824607849121,9.814682960510254,9.096710920333862,7.3480963706970215
2,top_0.1pct_background_tail,background,qcd_bbbb_iht400to600_20000,2,1246.5691002536175,0.8810872681635239,0.9347358688000211,0.8235869080271926,121.98360051687541,121.46805627830523,121.72582839759032,4.990434044284768,6.743745654866454,810.396294419409,120.30893240060209,302.6100646519909,220.22869028507674,3.320014904983906,0.1538884566396222,0.8903660116111216,1.0952982266149507,5.0,4.0,1.0,0.0,593.503828048706,541.9203433990479,541.9203433990479,247.84003448486328,159.68216705322266,76.44874572753906,57.94939613342285,541.9203433990479,0.7989042081892042,0.21221245423775903,0.12580777083780553,0.9928321191130361,1.0952982266149507,0.8903660116111216,6.743745654866454,6.867633386927457,2.778706984482792,1.5873807425962405,0.3019380458002511,1.2854426967959895,0.1696428497702953,1.4824422001838684,0.5468494445085526,0.4783666133880615,0.9059971570968628,40.53024196624756,19.29984712600708,11.036625623703003,11.474462509155273
2,top_0.1pct_background_tail,signal,VBF_HH4b_SMnorm,8,0.6010495081967213,0.9165104189776723,0.9245006231495727,0.8397951334255667,121.13526456248044,120.19745788386021,121.26911088248508,4.175582804657672,8.224974550367731,585.8269308388051,138.13679928092176,172.1430944323269,95.17566485401669,4.025754950153209,0.28820276497579594,1.2498035869117536,1.9295752565499975,4.0,4.0,0.0,0.0,333.3468418121338,333.3468418121338,333.3468418121338,123.24019622802734,88.18270111083984,70.47541427612305,55.6690788269043,333.3468418121338,0.5812111361721841,0.13683496061513203,0.06307159706517884,1.653646947086831,1.9404340238005284,1.2498035869117536,8.224974550367731,9.773088059468572,0.8037076488419022,1.0760094615347016,0.6106683049058264,0.9547322460590386,1.0767252387114459,0.9033793807029724,0.7443911135196686,0.11880430206656456,0.5580079928040504,13.124042510986328,11.549309253692627,10.203694343566895,9.22684907913208
2,top_0.1pct_background_tail,signal,ggF_HH4b_SMnorm,6,8.187840807174888,0.9253541673796069,0.9298816143903271,0.8342232296272034,125.92468341600889,119.38013500898444,122.36008475018548,4.931235102422129,5.976510651301432,425.00271210557037,259.0778963376088,275.2934368101492,123.4626697011052,2.5105052421495553,0.39189929838838816,0.8870045804622003,1.6152324175099015,5.0,4.0,1.0,0.0,643.1446399688721,438.361873626709,438.361873626709,168.69898223876953,119.2760009765625,82.28960037231445,51.690040588378906,438.361873626709,1.35796102692416,0.16681799853630916,0.18047977679018765,1.272046182120382,1.6152324175099015,0.8870045804622003,5.976510651301432,9.131685083193682,-0.01248029550918689,0.10205942162847251,-0.8653119687532327,0.25226867156070054,0.2831999546026974,0.21137947402894497,-1.1549231112003326,0.8221297264099121,-0.6195640712976456,21.457554817199707,16.374011993408203,10.681731700897217,8.635927677154541
3,CAT0,background,Zbbbb_100k,10,903.0132322569739,0.9037643718611703,0.7154123196214005,0.6569966964887545,125.90092660148126,109.05599512318122,117.00378477540175,12.766806033483114,21.781784472107276,283.2020900865386,115.71020165110349,107.33367278101517,47.135601691949574,2.3214331371437162,0.42505328967575445,1.8436680767461024,2.6321921495893603,5.0,4.0,1.0,0.0,339.4994373321533,260.5799388885498,260.5799388885498,93.55428314208984,70.55749130249023,62.217302322387695,41.8925666809082,260.5799388885498,1.175065983951677,0.0673103006253111,0.14114420983711384,2.131753133130561,2.6321921495893603,1.7800885240758613,21.781784472107276,17.431748405143793,0.5677941718464354,0.21012270365579197,1.1867422209524996,-0.4387421571052881,-1.5518207802040362,-0.34278973937034607,0.5755085647106171,0.8022401630878448,0.3256710097193718,10.617717266082764,12.240530967712402,8.755038261413574,7.0274717807769775
3,CAT0,background,qcd_bbbb_iht200to400_combined120k,23,30981.285975969302,0.8895972060955153,0.7768102403910834,0.6934638583928022,115.72211130193023,110.78302306694978,113.44440311774393,16.266787144257904,19.946756944383036,321.96671461540086,115.79688130172113,133.05050140508314,54.47246372815706,2.666790381131828,0.39207966776007813,1.6690971143197115,2.4723808461376375,5.0,4.0,1.0,0.0,351.2468490600586,274.53693771362305,274.53693771362305,110.48023986816406,72.67019653320312,57.626441955566406,38.470314025878906,274.53693771362305,1.1231431434693928,0.11946319692937324,0.1549086529991274,2.091037769188717,2.4723808461376375,1.624282649256783,19.946756944383036,18.195720841047166,0.05059464425345829,0.3458582922071036,-0.5262909009839503,0.2919097622874145,-1.3814935429320716,-0.11708247661590576,-0.18237242102622986,0.43053239583969116,-0.026254281401634216,14.058060646057129,12.278691291809082,8.58177375793457,7.840975284576416
3,CAT0,background,qcd_bbbb_iht400to600_20000,14,8849.815069350187,0.8957750649737217,0.7570843190616464,0.6711976119572339,115.91602957345675,116.64472815748215,116.65650433631932,10.636727750884397,18.37821386675693,312.72605565981723,169.62428362597402,187.72882797025153,74.36213444982619,2.3912098775272383,0.3543597940618317,1.2450289337800728,2.300022185141456,6.0,4.0,2.0,0.0,508.132474899292,317.8302879333496,317.8302879333496,142.97161102294922,77.53524017333984,57.924264907836914,39.76576042175293,317.8302879333496,1.4035530341143891,0.20872550254330552,0.17244147652416708,1.6431343593365062,2.300022185141456,1.2450289337800728,18.37821386675693,14.827261795104807,-0.8674928726329705,-0.39456851645216495,-0.3763057926335038,0.5819911940687058,-0.8998039121966601,0.006503237411379814,-0.4444006383419037,-0.09498874843120575,-0.8092936873435974,16.44809913635254,11.245647430419922,10.452342987060547,7.671962738037109
3,CAT0,background,qcd_bbbb_iht600plus_20000,6,686.9718297510851,0.8958011339049731,0.6940574546498258,0.6313252172464541,117.94405484829093,117.88407056177329,115.64208160141477,9.644421710511033,19.63774946773291,378.5388034755177,197.43072134052485,211.695807170775,131.2013858204046,2.0969908667836465,0.17828903480341046,1.1260437826093954,1.4364343246497429,6.0,4.0,2.0,0.0,772.4922046661377,366.2320213317871,366.2320213317871,155.45981216430664,81.48978424072266,70.86605262756348,57.86849594116211,366.2320213317871,2.0041052507216977,0.08241715478347797,0.11247078169842242,1.3974156128576345,1.5050491259640064,1.1260437826093954,19.63774946773291,19.16796120059076,0.3773257928662794,0.7803362048612141,0.15050338952423842,0.5129254177019773,0.6564612845377851,0.1363249346613884,0.5319035947322845,0.7485198378562927,-0.18024766072630882,21.84553623199463,16.663064002990723,12.706302165985107,11.058363914489746
3,CAT0,background,ttbar_200k,10,32422.877914486955,0.9017587679809518,0.7324393489687983,0.6610044760968655,124.13715814429486,111.82789207757315,114.75541868092941,10.814150546413167,15.751440786810356,326.6670432564175,128.42232950146527,160.13812057532363,95.9391425842197,2.4950057750807755,0.26532750187163,1.3127673087555847,1.9329465210979988,6.0,4.0,2.0,0.0,460.67198371887207,308.91584396362305,308.91584396362305,112.62804794311523,88.37059783935547,59.5627498626709,44.42589569091797,308.91584396362305,1.2935525844908577,0.1221632073263633,0.13776340494617795,1.6998560945208798,1.964554398872839,1.3127673087555847,15.751440786810356,13.827328403182445,-1.174307144962511,-0.6735262239893349,-1.1683932796356031,-0.009515637769754948,-0.6997199427424194,-0.6100549250841141,-0.5187231153249741,-0.07095770537853241,-0.7263197898864746,14.010181427001953,14.657580375671387,11.489960193634033,8.189069747924805
3,CAT0,signal,VBF_HH4b_SMnorm,48,3.450731294117647,0.9090443616936216,0.8194750312315422,0.7446935106484764,123.09216092398567,113.97248433291284,120.20832354689317,11.779721851913571,14.522392663772518,416.0395449067869,164.88643985183765,182.37681427126515,95.44758477650939,2.7402557269211805,0.26319140381121975,1.251442275204596,2.013256434221686,5.5,4.0,1.5,0.0,507.1497573852539,333.06396675109863,333.06396675109863,130.75687408447266,93.55278015136719,66.46944427490234,46.19481086730957,333.06396675109863,1.169107769173459,0.09866345427561266,0.17325011249004663,1.6392685004423746,2.0298138473505727,1.251442275204596,14.522392663772518,11.919763901372779,0.5451139760533575,0.5142284649320585,-0.3659904199894627,0.5985127778485663,-0.7855449649644326,0.42423057556152344,0.1054757833480835,0.027034245431423187,-0.2932880222797394,15.673437595367432,13.203194618225098,9.92182970046997,8.087405920028687
3,CAT0,signal,ggF_HH4b_SMnorm,36,51.6760896226415,0.9085005686900665,0.7705132360333065,0.705363890018129,122.24680629588678,111.79675637613119,115.04399727649448,15.722654170633419,19.01219909377328,326.64461327078703,143.93848972816198,165.40485776189598,92.45079499022552,2.099793395077505,0.27295741798877426,1.3095887029957498,2.002846479651276,6.0,4.0,2.0,0.0,488.13964653015137,311.16235542297363,311.16235542297363,124.75397491455078,91.06157302856445,64.99234008789062,41.58358383178711,311.16235542297363,1.5001673335822447,0.14867713539460997,0.1794669939387053,1.6545006943065566,2.0152880373144084,1.3095887029957498,19.01219909377328,17.101250384819895,-0.4397368501458826,-0.20769704337390327,-0.15469269600437613,-0.35119764198627046,-0.02960735079536797,-0.08851440995931625,-0.17547466326504946,-0.15200120210647583,-0.04223575070500374,17.71574115753174,12.68027400970459,11.05248737335205,8.344127178192139
3,top_0.1pct_background_tail,background,Zbbbb_100k,1,90.30132322569739,0.8865137509136779,0.8935207142273307,0.7921183998887394,114.41771172712959,108.44118665141688,111.42944918927324,5.976525075712701,19.651440776781357,254.44442119362972,74.46895671353668,93.04998515601022,43.00246326125077,2.2561451006048943,0.3678546186351124,1.772469742511263,2.5546007033711944,4.0,4.0,0.0,0.0,257.4262275695801,257.4262275695801,257.4262275695801,77.6020736694336,69.26806640625,67.90425109863281,42.65183639526367,257.4262275695801,1.0117188907540227,0.056744054705961715,0.2284127023266344,2.1635352229412286,2.5546007033711944,1.772469742511263,19.651440776781357,15.671342990232647,2.065579825125018,1.4041795636178709,1.6771807296354926,-0.2730011660176217,-2.2395671631671346,1.1272083520889282,0.6744604110717773,0.9114381670951843,1.151104211807251,10.995158195495605,12.455910682678223,7.172178745269775,7.122859954833984
3,top_0.1pct_background_tail,background,qcd_bbbb_iht200to400_combined120k,1,1347.0124337377954,0.8880862885250237,0.8943003685581936,0.7942158951394069,115.20112994979633,104.39471066783308,109.7979203088147,10.806419281963244,22.816568600977018,717.601480568012,101.17331597356555,133.05050140508314,121.6334101450363,4.000364751429496,0.044828474424351665,1.4606999064998074,1.3948999563264017,4.0,4.0,0.0,0.0,328.9336128234863,328.9336128234863,328.9336128234863,110.48023986816406,86.90050506591797,68.88504791259766,62.66781997680664,328.9336128234863,0.45837922820708654,0.11946319692937324,0.04726029949396878,1.4277999314131047,1.4606999064998074,1.3948999563264017,22.816568600977018,18.426690136902536,-2.404745351654544,0.8309996588226334,-2.421332824092542,3.2523324829151754,-2.3292169424625047,0.6274592280387878,-2.0314857959747314,-2.3388397693634033,0.7281970977783203,17.321611404418945,13.491986274719238,15.7028169631958,12.898089408874512
