region	mhh_category	btag_category	population_kind	sample_class	process_or_mode	raw_candidate_rows	signed_physical_yield	sum_squared_physical_weights	sum_absolute_physical_weights	effective_events	negative_weight_rows	zero_weight_rows	positive_weight_rows	cancellation_fraction	yield_scope
cms_reference_outside_rhh125120_ge55	high_mhh	exactly4b	ordinary	signal	vbf_hh4b	578	1.1377024089717716	0.0022394130233263621	1.1377024089717716	577.99376796405136	0	0	578	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	hard_qcd	background	qcd_hardqcd	2	457440.74472424621	207337356310.17545	457440.74472424621	1.0092346051756982	0	0	2	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	bbh_hbb_4fs	5	7.272610745744327	10.578252764397842	7.272610745744327	4.99996249258907	0	0	5	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	ggh_hbb	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	ttbar_inclusive	13	1466.612123703065	165457.89134168136	1466.612123703065	12.999991139443207	0	0	13	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	tth_hbb	21	21.43313708679943	21.875219782060899	21.43313708679943	20.999988569635221	0	0	21	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	tttt	269	9.4216568328211761	0.32999305426791442	9.4216568328211761	268.99844201986565	0	0	269	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	ttw	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	ttz_zbb	32	9.3810039666572784	2.7501101504172301	9.3810039666572784	31.999894771156082	0	0	32	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	tw_antitop	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	tw_top	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	wzz_zbb	2	0.51163850689876811	0.13088709887304906	0.51163850689876811	1.9999981968849538	0	0	2	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	zbbbb	15	57.155466678352859	217.78417961050101	57.155466678352859	14.999929641642296	0	0	15	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	background	zzz_zbb	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	signal	ggf_hh4b	8	0.11538127946957293	0.0016641084032029169	0.11538127946957293	7.9999834304137938	0	0	8	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	ge5b	ordinary	signal	vbf_hh4b	13	0.025606629013254466	5.0438985517743043e-05	0.025606629013254466	12.999854035362951	0	0	13	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	hard_qcd	background	qcd_hardqcd	35	4610437.4595313333	4691216772438.6455	4610437.4595313333	4.5310491071594869	0	0	35	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	bbh_hbb_4fs	201	292.25683120745072	424.9483445322557	292.25683120745072	200.99867780738461	0	0	201	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	ggh_hbb	7	469.35299224839844	31470.359878596479	469.35299224839844	6.9999908543260618	0	0	7	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	schannel_single_top	2	102.14422303205556	5216.7211494111552	102.14422303205556	2	0	0	2	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	tchannel_antitop	4	552.04508730350926	76188.459834173205	552.04508730350926	3.9999992003939471	0	0	4	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	tchannel_top	9	2084.2209275096402	482664.80390739115	2084.2209275096402	8.9999868221230876	0	0	9	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	ttbar_inclusive	677	76388.781309245271	8619281.456838781	76388.781309245271	676.99911403657097	0	0	677	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	tth_hbb	634	646.98792861292964	660.24229027106378	646.98792861292964	633.99964821852745	0	0	634	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	tttt	2974	104.15347817933974	3.6476164597374279	104.15347817933974	2973.9823626179941	0	0	2974	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	ttw	65	52.931990980657588	43.104852155427146	52.931990980657588	64.999542489409848	0	0	65	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	ttz_zbb	1013	297.08172994677813	87.125168798825158	297.08172994677813	1012.9972255429424	0	0	1013	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	tw_antitop	23	1270.2997008756258	70159.283670233228	1270.2997008756258	22.999968723017897	0	0	23	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	tw_top	16	884.35207463445897	48879.932063446075	884.35207463445897	15.999993430742393	0	0	16	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	vbf_hbb	9	40.44755124032099	181.77853386521414	40.44755124032099	8.9999867781498502	0	0	9	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	wh_hbb	8	14.714978977961579	27.066349923149076	14.714978977961579	7.9999928670344556	0	0	8	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	wwz_zbb	13	6.5996323897646132	3.3504155117699868	6.5996323897646132	12.999924196572408	0	0	13	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	wz_zbb	4	32.758764846736035	268.28480630427134	32.758764846736035	3.9999904916965967	0	0	4	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	wzz_zbb	15	3.8407927586009367	0.98344681827305691	3.8407927586009367	14.999986517243013	0	0	15	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	zbbbb	1169	4456.4421463456665	16988.922689963758	4456.4421463456665	1168.9897568053702	0	0	1169	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	background	zzz_zbb	12	2.3304230113535782	0.45257798349179129	2.3304230113535782	11.999857726054813	0	0	12	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	signal	ggf_hh4b	421	6.0641543289892983	0.087349929022369835	6.0641543289892983	420.9959657366411	0	0	421	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	high_mhh	inclusive_ge4b	ordinary	signal	vbf_hh4b	591	1.1633090379850264	0.0022898520088441084	1.1633090379850264	590.99361558338092	0	0	591	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	hard_qcd	background	qcd_hardqcd	38	5771597.9531540703	5397362006255.1123	5771597.9531540703	6.1717822325512097	0	0	38	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	bbh_hbb_4fs	316	459.46155840308307	668.05797430752853	459.46155840308307	315.99791001523369	0	0	316	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	ggh_hbb	17	1140.0045297785198	76447.784720866039	1140.0045297785198	16.999973676945825	0	0	17	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	schannel_single_top	4	204.28844606411113	10433.44229882231	204.28844606411113	4	0	0	4	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	tchannel_antitop	8	1104.1352709642035	152389.37487861814	1104.1352709642035	7.9999980153357138	0	0	8	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	tchannel_top	11	2548.074507403298	590244.8756974719	2548.074507403298	10.999983163947642	0	0	11	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	ttbar_inclusive	1095	123551.40353986016	13940609.887814179	123551.40353986016	1094.9986721895737	0	0	1095	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	tth_hbb	861	878.66732584508486	896.69767546967694	878.66732584508486	860.99952149799083	0	0	861	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	tttt	3113	109.02153012033699	3.8181062279526015	109.02153012033699	3112.981494009678	0	0	3113	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	ttw	112	91.206182226817972	74.273418115623286	91.206182226817972	111.99925743880273	0	0	112	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	ttz_zbb	1352	396.4813257335137	116.27062231047049	396.4813257335137	1351.9962182334389	0	0	1352	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	tw_antitop	33	1822.4837841705373	100650.03202428285	1822.4837841705373	32.999961120362372	0	0	33	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	tw_top	26	1437.1099728013353	79434.067770547059	1437.1099728013353	25.999991337354512	0	0	26	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	vbf_hbb	13	58.424326300704898	262.5697274018882	58.424326300704898	12.99998266162153	0	0	13	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	wh_hbb	12	22.074441594558593	40.60678316709371	22.074441594558593	11.999989501912912	0	0	12	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	wwz_zbb	20	10.152168488080175	5.1533591004407766	10.152168488080175	19.999872510641193	0	0	20	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	wz_zbb	6	49.133643878221875	402.35363479082429	49.133643878221875	5.9999829801636579	0	0	6	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	wzz_zbb	24	6.1440712947321394	1.5729021196056601	6.1440712947321394	23.999975334902349	0	0	24	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	zbbbb	2041	7780.5127865306558	29660.419665592686	7780.5127865306558	2040.9818844064346	0	0	2041	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	background	zzz_zbb	19	3.6866634180362405	0.71534961753490189	3.6866634180362405	18.999782518543846	0	0	19	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	signal	ggf_hh4b	735	10.588663739780307	0.15254554481485927	10.588663739780307	734.99229315556408	0	0	735	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	exactly4b	ordinary	signal	vbf_hh4b	855	1.6828440480587643	0.0033122750974441039	1.6828440480587643	854.99060518013005	0	0	855	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	hard_qcd	background	qcd_hardqcd	3	488562.18747726874	208305900509.20511	488562.18747726874	1.1458773392836559	0	0	3	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	bbh_hbb_4fs	7	10.175421881799917	14.791409305497371	10.175421881799917	6.9999557401289136	0	0	7	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	ggh_hbb	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	schannel_single_top	1	51.072111516027782	2608.3605747055776	51.072111516027782	1	0	0	1	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	ttbar_inclusive	21	2369.319925367653	267318.09569164418	2369.319925367653	20.999988400409858	0	0	21	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	tth_hbb	31	31.636784422027258	32.286667232714201	31.636784422027258	30.999982790161965	0	0	31	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	tttt	341	11.942984438597605	0.41828659046478611	11.942984438597605	340.99796778589871	0	0	341	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	ttw	1	0.81532031370002478	0.66474721393190683	0.81532031370002478	1	0	0	1	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	ttz_zbb	53	15.539233680377912	4.5560101854296029	15.539233680377912	52.999833965608744	0	0	53	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	tw_antitop	1	55.242634962346742	3051.7487175830947	55.242634962346742	1	0	0	1	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	tw_top	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	vbf_hbb	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	wz_zbb	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	wzz_zbb	3	0.7680030504776465	0.1966098780774557	0.7680030504776465	2.9999951747622959	0	0	3	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	zbbbb	36	137.18248415292348	522.7552281313416	137.18248415292348	35.999704920481143	0	0	36	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	background	zzz_zbb	0	0	0	0	0	0	0	0	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	signal	ggf_hh4b	22	0.31707957485917776	0.0045700118377864319	0.31707957485917776	21.999824149596737	0	0	22	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	ge5b	ordinary	signal	vbf_hh4b	23	0.045264447945904299	8.9082559788472492e-05	0.045264447945904299	22.999678643188346	0	0	23	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	hard_qcd	background	qcd_hardqcd	41	6260160.1406313386	5605667906764.3174	6260160.1406313386	6.9910679045149253	0	0	41	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	ordinary	background	bbh_hbb_4fs	323	469.63698028488318	682.84938361302545	469.63698028488318	322.99786533320753	0	0	323	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	ordinary	background	ggh_hbb	17	1140.0045297785198	76447.784720866039	1140.0045297785198	16.999973676945825	0	0	17	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	ordinary	background	schannel_single_top	5	255.3605575801389	13041.802873527888	255.3605575801389	5	0	0	5	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	ordinary	background	tchannel_antitop	8	1104.1352709642035	152389.37487861814	1104.1352709642035	7.9999980153357138	0	0	8	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	ordinary	background	tchannel_top	11	2548.074507403298	590244.8756974719	2548.074507403298	10.999983163947642	0	0	11	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	ordinary	background	ttbar_inclusive	1116	125920.7234652279	14207927.983505813	125920.7234652279	1115.9986604953156	0	0	1116	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	ordinary	background	tth_hbb	892	910.30411026711204	928.98434270239079	910.30411026711204	891.99950427438557	0	0	892	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	ordinary	background	tttt	3454	120.96451455893504	4.2363928184174471	120.96451455893504	3453.979460749089	0	0	3454	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	ordinary	background	ttw	113	92.021502540518	74.93816532955519	92.021502540518	112.99925602094834	0	0	113	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	ordinary	background	ttz_zbb	1405	412.02055941389187	120.82663249590036	412.02055941389187	1404.9960499022961	0	0	1405	0	train_partition_contribution_only
cms_reference_outside_rhh125120_ge55	inclusive_mhh	inclusive_ge4b	ordinary	background	tw_antitop	34	1877.7264191328841	103701.78074186594	1877.7264191328841	33.999961041037004	0	0	34	0	train_partition_contribution_only
